date,Temperature,GHR,Pyranometer,Temperature probe,Sun azimuth,Clearness index,Month,Hour,Power
201905201745,194,48,26.799999,3.5,0.335303373743261,1.14126718819637,-0.866025403784439,-1,2.648569
201905201800,137,43,26.1,3.8,0.370189969196769,1.32244601048016,-0.866025403784439,-2.44991257893129e-15,1.894128
201905201815,82,36,26.299999,2.9,0.40530330044782,2.1606130959609,-0.866025403784439,-2.44991257893129e-15,1.288751
201905210730,246,50,19.700001,3.7530982295831,-0.0306950693418024,0.297913493541141,-0.866025403784439,1,4.48202
201905210745,308,51,20.4,5,-0.0718972466780173,0.34951294217857,-0.866025403784439,1,5.536091
201905210800,370,55,20.799999,6,-0.115192733165109,0.396090441240436,-0.866025403784439,6.12323399573677e-17,6.578442
201905210815,430,55,21,5.4,-0.161046856758886,0.436890615025612,-0.866025403784439,6.12323399573677e-17,7.636033
201905210830,485,55,22.299999,2.9,-0.210013908964759,0.470277554376662,-0.866025403784439,6.12323399573677e-17,8.609567
201905210845,539,56,23.200001,4.3,-0.262751382451552,0.501319742072244,-0.866025403784439,6.12323399573677e-17,9.489749
201905210900,590,60,24,4.1,-0.320028424067021,0.528859010465335,-0.866025403784439,-1,10.28991
201905210915,641,65,24.700001,4.8,-0.382716362468802,0.556194654757507,-0.866025403784439,-1,11.06906
201905210930,667,62,25.5,2.8,-0.451734834424512,0.562584628196919,-0.866025403784439,-1,11.71052
201905210945,740,58,26,3.1,-0.527898854006863,0.609132124496727,-0.866025403784439,-1,12.32647
201905211000,793,60,26.200001,2.9,-0.611562294919522,0.639474612744836,-0.866025403784439,-1.83697019872103e-16,12.9147
201905211015,837,59,26.9,1.3,-0.701885341901347,0.663651787375559,-0.866025403784439,-1.83697019872103e-16,13.39179
201905211030,874,62,27.299999,5.3,-0.795535104310853,0.683815718413645,-0.866025403784439,-1.83697019872103e-16,13.73541
201905211045,912,64,27.6,3,-0.884917605250577,0.706558301854205,-0.866025403784439,-1.83697019872103e-16,14.14116
201905211100,938,64,27.299999,2.5,-0.957120359251354,0.722052117460649,-0.866025403784439,1,14.32901
201905211115,971,69,27.299999,2.3,-0.996366871600333,0.745191673920176,-0.866025403784439,1,14.52629
201905211130,979,75,28,4.6,-0.99166073572822,0.751583525366058,-0.866025403784439,1,14.75837
201905211145,1012,73,28.200001,2.1,-0.944388293490393,0.779802057872019,-0.866025403784439,1,14.95402
201905211200,1009,68,29.200001,2.1,-0.867275239693695,0.783027786476647,-0.866025403784439,3.06161699786838e-16,14.87014
201905211215,1018,71,29,4.1,-0.77599544241464,0.798374927307338,-0.866025403784439,3.06161699786838e-16,14.9811
201905211230,1012,71,28.799999,3,-0.682428850448656,0.80487985760137,-0.866025403784439,3.06161699786838e-16,14.84346
201905211245,1012,74,29.5,2.7,-0.593170293105987,0.819177746399385,-0.866025403784439,3.06161699786838e-16,14.77297
201905211300,1000,72,29.4,1.4,-0.510912157240836,0.826891707687932,-0.866025403784439,-1,14.6011
201905211315,993,72,30,3.3,-0.436164915130899,0.842002450609347,-0.866025403784439,-1,14.44153
201905211330,979,73,29.6,6.6,-0.368433853840535,0.854675675921785,-0.866025403784439,-1,14.20714
201905211345,957,74,30.6,3.7,-0.30685945915774,0.863803977513912,-0.866025403784439,-1,13.90567
201905211400,929,72,30.9,2.6,-0.250521268187766,0.870851411581003,-0.866025403784439,-4.28626379701574e-16,13.52388
201905211415,898,70,30.799999,1.1,-0.198564271888147,0.878423756656433,-0.866025403784439,-4.28626379701574e-16,13.11422
201905211430,880,71,30.9,3.2,-0.150240476865875,0.902914551473889,-0.866025403784439,-4.28626379701574e-16,12.79594
201905211445,842,74,31.299999,2.48741830065359,-0.104913126104049,0.911270990639213,-0.866025403784439,-4.28626379701574e-16,12.29818
201905211500,802,69,32.200001,1.8,-0.0620463087857515,0.921213730438379,-0.866025403784439,1,11.80913
201905211515,747,64,32.599998,3.5,-0.0211902620214189,0.916936191726825,-0.866025403784439,1,11.04141
201905211530,701,68,32.099998,2.1,0.0180332704276589,0.926683878236967,-0.866025403784439,1,10.38182
201905211545,647,64,31.6,1.7,0.0559439921311207,0.929312408880347,-0.866025403784439,1,9.623398
201905211600,603,61,32.5,0.4,0.0928138966733245,0.95082454380914,-0.866025403784439,5.51091059616309e-16,8.85614
201905211615,545,57,32.799999,2.9,0.128876068860211,0.955060031304709,-0.866025403784439,5.51091059616309e-16,8.046103
201905211630,482,55,33.299999,1.2,0.164331684573288,0.952830977179517,-0.866025403784439,5.51091059616309e-16,7.128454
201905211645,422,55,32.5,2.6,0.199355478773792,0.958845555739037,-0.866025403784439,5.51091059616309e-16,6.188577
201905211700,359,55,32,2.9,0.234099923639863,0.960711722384403,-0.866025403784439,-1,5.213542
201905211715,297,60,30.4,1.5,0.268698312197207,0.967894360563859,-0.866025403784439,-1,4.210103
201905211730,235,57,29,7.4,0.303266893343575,0.979534023603659,-0.866025403784439,-1,3.25308
201905211745,179,52,28.6,1.8,0.337906158054499,1.03382746009668,-0.866025403784439,-1,2.443505
201905211800,148,64,27.9,1.4,0.372701335861254,1.38529155670983,-0.866025403784439,-2.44991257893129e-15,2.133946
201905211815,87,46,27.5,1.8,0.407722126041284,2.10780792596908,-0.866025403784439,-2.44991257893129e-15,1.338631
201905220730,243,35,22.5,4.9,-0.0267152148727348,0.293661269067814,-0.866025403784439,1,4.383183
201905220745,304,38,23.200001,6.3,-0.0677614865121677,0.344317936736697,-0.866025403784439,1,5.402615
201905220800,365,40,23.700001,4.7,-0.110890609132849,0.390061112357236,-0.866025403784439,6.12323399573677e-17,6.439134
201905220815,426,42,24.4,4,-0.156569099522922,0.432138288070126,-0.866025403784439,6.12323399573677e-17,7.463588
201905220830,482,44,25.200001,4.3,-0.205354154948768,0.466681173903488,-0.866025403784439,6.12323399573677e-17,8.409526
201905220845,538,46,26.1,3.6,-0.257909050779542,0.499703670576732,-0.866025403784439,6.12323399573677e-17,9.317765
201905220900,592,47,26.700001,2.7,-0.315013478750423,0.529968623224091,-0.866025403784439,-1,10.15944
201905220915,643,51,27.4,7,-0.377557065730169,0.557250440309023,-0.866025403784439,-1,10.90655
201905220930,687,54,28.1,7.4,-0.446490011456278,0.578780719816186,-0.866025403784439,-1,11.56637
201905220945,732,57,28.700001,6.35501308269641,-0.522676223944891,0.601874403044595,-0.866025403784439,-1,12.16834
201905221000,776,59,29.299999,5.3,-0.606542674332193,0.62508937083264,-0.866025403784439,-1.83697019872103e-16,12.63395
201905221015,814,63,31,5.1,-0.697345326092408,0.644734114875728,-0.866025403784439,-1.83697019872103e-16,13.01556
201905221030,858,65,31.700001,2.3,-0.791841718719194,0.67060023003146,-0.866025403784439,-1.83697019872103e-16,13.44878
201905221045,886,65,31.9,3.62561936936937,-0.882437373777731,0.685708191098148,-0.866025403784439,-1.83697019872103e-16,13.84684
201905221100,942,62,32.900002,5.3,-0.955987329714223,0.72438464333416,-0.866025403784439,1,14.27319
201905221115,975,63,32.700001,5.7,-0.996205526799241,0.74748543739824,-0.866025403784439,1,14.56364
201905221130,990,63,32.799999,4.2,-0.991609038741937,0.759228347234519,-0.866025403784439,1,14.62327
201905221145,1003,67,33,3.9,-0.943580658495065,0.772035540056766,-0.866025403784439,1,14.73071
201905221200,1016,65,32.900002,5.8,-0.865309377643018,0.78758689706315,-0.866025403784439,3.06161699786838e-16,14.87377
201905221215,1021,62,33.200001,0.5,-0.772946931384792,0.799808789528914,-0.866025403784439,3.06161699786838e-16,14.76876
201905221230,1026,67,33.400002,3.2,-0.678597143134753,0.815037966537736,-0.866025403784439,3.06161699786838e-16,14.7444
201905221245,1024,67,33.900002,6,-0.588869843360823,0.827850480705231,-0.866025403784439,3.06161699786838e-16,14.8359
201905221300,1006,67,34.299999,1.6,-0.50638766713024,0.830750686115527,-0.866025403784439,-1,14.60798
201905221315,992,70,34.900002,4.1,-0.431581840941679,0.839971521402675,-0.866025403784439,-1,14.31297
201905221330,979,72,34,5.6,-0.363894947233446,0.853393114514304,-0.866025403784439,-1,14.16748
201905221345,961,76,34.5,4.7,-0.302424212396027,0.866018186261864,-0.866025403784439,-1,13.90474
201905221400,930,72,34.099998,5.8,-0.246221275929026,0.870275689206102,-0.866025403784439,-4.28626379701574e-16,13.4206
201905221415,911,68,34.099998,2,-0.194413842362123,0.889463839055761,-0.866025403784439,-4.28626379701574e-16,13.13795
201905221430,877,68,34.400002,1.9,-0.146243537291929,0.897991660606555,-0.866025403784439,-4.28626379701574e-16,12.55497
201905221445,838,65,34.900002,3.3,-0.101067588062216,0.904904452554855,-0.866025403784439,-4.28626379701574e-16,12.19339
201905221500,802,67,34.599998,5.3,-0.0583467868617282,0.918932527037209,-0.866025403784439,1,11.707
201905221515,752,63,34.900002,5.1,-0.0176297522103899,0.920537837465765,-0.866025403784439,1,11.02415
201905221530,709,62,34.799999,3.6,0.0214623613403859,0.934382663918566,-0.866025403784439,1,10.33985
201905221545,650,57,35.400002,4.3,0.0592492194611924,0.930393745457232,-0.866025403784439,1,9.531605
201905221600,600,52,35.400002,0.9,0.0960023987173599,0.942375235638486,-0.866025403784439,5.51091059616309e-16,8.797081
201905221615,545,50,35.299999,3.6,0.131954339473741,0.950743645442301,-0.866025403784439,5.51091059616309e-16,7.911646
201905221630,491,49,35.099998,3.7,0.167305437271654,0.9655089037974,-0.866025403784439,5.51091059616309e-16,7.112404
201905221645,436,49,34.700001,4.5,0.202229564686529,0.98446516356134,-0.866025403784439,5.51091059616309e-16,6.241921
201905221700,369,46,34.599998,5.9,0.236878279764114,0.979984237708941,-0.866025403784439,-1,5.228322
201905221715,304,42,34.799999,4.7,0.271383925366393,0.981296918750693,-0.866025403784439,-1,4.241221
201905221730,251,44,33.700001,1.2,0.305861771167669,1.03318424627694,-0.866025403784439,-1,3.342103
201905221745,185,43,33,1.8,0.340411302065727,1.04961229209,-0.866025403784439,-1,2.438021
201905221800,129,39,32.700001,1.4,0.375116715025725,1.172390807891,-0.866025403784439,-2.44991257893129e-15,1.755975
201905221815,79,32,32.200001,3.6,0.410046651208387,1.77329023158057,-0.866025403784439,-2.44991257893129e-15,1.197072
201905230730,236,46,24.700001,5.2,-0.0228110676717815,0.284637217955502,-0.866025403784439,1,4.247745
201905230745,298,49,25.1,4.9,-0.0637023670816362,0.336918463426554,-0.866025403784439,1,5.251472
201905230800,355,51,26,5.1,-0.106665580014903,0.378756409060964,-0.866025403784439,6.12323399573677e-17,6.242268
201905230815,411,55,26.4,7.2,-0.152168175450633,0.416298511033646,-0.866025403784439,6.12323399573677e-17,7.204602
201905230830,467,59,27.200001,5.1,-0.200769917371149,0.451532100717053,-0.866025403784439,6.12323399573677e-17,8.168957
201905230845,520,63,27.799999,6.7,-0.253139384434172,0.482361649475618,-0.866025403784439,6.12323399573677e-17,9.058953
201905230900,575,65,28.4,5.7,-0.310066150213239,0.514125668353401,-0.866025403784439,-1,9.863159
201905230915,624,68,29.299999,3,-0.372457260055397,0.540163097975771,-0.866025403784439,-1,10.61015
201905230930,671,70,30.200001,4.1,-0.441292404164378,0.564681225813032,-0.866025403784439,-1,11.31974
201905230945,719,67,31.1,5,-0.517483316876054,0.590561497802622,-0.866025403784439,-1,11.93025
201905231000,771,68,32.099998,5.8,-0.601529618720169,0.62042584744889,-0.866025403784439,-1.83697019872103e-16,12.4637
201905231015,821,67,32.400002,3.8,-0.692784614260499,0.64962726008157,-0.866025403784439,-1.83697019872103e-16,12.90708
201905231030,866,65,33.599998,4.7,-0.788102036121701,0.67618444688106,-0.866025403784439,-1.83697019872103e-16,13.3642
201905231045,899,66,34,6.2,-0.879897944202422,0.695086270729739,-0.866025403784439,-1.83697019872103e-16,13.65609
201905231100,937,66,35,3.1,-0.954805857496467,0.719830864326194,-0.866025403784439,1,13.88812
201905231115,964,65,35.400002,3.5,-0.996027984487378,0.738318081537296,-0.866025403784439,1,14.20218
201905231130,977,64,36,1.6,-0.99157725038558,0.748501410106565,-0.866025403784439,1,14.27024
201905231145,1014,64,36.700001,3.6,-0.942820303180556,0.779694153202103,-0.866025403784439,1,14.58771
201905231200,1016,67,36.900002,3.1,-0.863411878615517,0.786745205013253,-0.866025403784439,3.06161699786838e-16,14.63442
201905231215,1003,70,35.900002,0.8,-0.769986172874167,0.78483620123398,-0.866025403784439,3.06161699786838e-16,14.49719
201905231230,1000,82,36.599998,2.3,-0.674870653258612,0.793462390982819,-0.866025403784439,3.06161699786838e-16,14.55544
201905231245,998,85,36.099998,2.7,-0.584688337577547,0.805846707178212,-0.866025403784439,3.06161699786838e-16,14.22331
201905231300,1006,103,36.700001,3,-0.501991392272552,0.829679262347918,-0.866025403784439,-1,14.41867
201905231315,972,101,36.799999,2.8,-0.427132237425374,0.821908166095771,-0.866025403784439,-1,14.14035
201905231330,977,89,37.400002,5.7,-0.35949166827756,0.850401869783293,-0.866025403784439,-1,14.02257
201905231345,926,89,37.200001,1.2,-0.298124580043174,0.833164158760062,-0.866025403784439,-1,13.35658
201905231400,942,87,37.599998,3.5,-0.242055470373194,0.880007406363674,-0.866025403784439,-4.28626379701574e-16,13.52902
201905231415,918,103,37.599998,1.7,-0.190395312807558,0.89464615071253,-0.866025403784439,-4.28626379701574e-16,13.01729
201905231430,848,120,37,1.5,-0.142375737312253,0.866551901543265,-0.866025403784439,-4.28626379701574e-16,12.18924
201905231445,834,140,37.700001,4,-0.0973482129843665,0.898599852512284,-0.866025403784439,-4.28626379701574e-16,11.89244
201905231500,797,146,37.099998,4.2,-0.0547704015449904,0.910983505514715,-0.866025403784439,1,11.66711
201905231515,730,107,37.200001,0.6,-0.0141894068842543,0.891196501733225,-0.866025403784439,1,10.51391
201905231530,338,125,37.299999,3,0.0247741440892114,0.444103354911958,-0.866025403784439,1,5.716215
201905231545,597,160,37.299999,0.9,0.0624398461009801,0.851629451631406,-0.866025403784439,1,9.436924
201905231600,452,160,37.700001,4.1,0.0990788448379849,0.707182663874848,-0.866025403784439,5.51091059616309e-16,7.061485
201905231615,372,144,37.5,0,0.134922935373579,0.646069319002612,-0.866025403784439,5.51091059616309e-16,5.140049
201905231630,290,147,37.599998,2.9,0.170171741051275,0.567313075332339,-0.866025403784439,5.51091059616309e-16,4.654119
201905231645,340,161,37.299999,0.5,0.204998286652287,0.763001309907229,-0.866025403784439,5.51091059616309e-16,5.033188
201905231700,220,147,37.099998,5.8,0.239553235591552,0.579936682513956,-0.866025403784439,-1,3.616041
201905231715,163,112,36,2.8,0.273968004129027,0.521275268572192,-0.866025403784439,-1,2.6656
201905231730,153,110,35.700001,4.1,0.308356909964713,0.622146095720645,-0.866025403784439,-1,2.467118
201905231745,111,80,35.099998,6.7,0.342818462810625,0.618996233374368,-0.866025403784439,-1,1.811398
201905231800,89,71,34.700001,4,0.377435861776202,0.786366125770544,-0.866025403784439,-2.44991257893129e-15,1.493179
201905231815,79,55,34.299999,5.4,0.412276728741419,1.65358434467372,-0.866025403784439,-2.44991257893129e-15,1.316404
201905240730,115,88,25,2.5,-0.0189854669488707,0.138442684857223,-0.866025403784439,1,2.124017
201905240745,131,107,25.1,1.9,-0.0597230177911387,0.147859965158666,-0.866025403784439,1,2.470755
201905240800,115,96,25.299999,1.4,-0.102521111861424,0.122508260327195,-0.866025403784439,6.12323399573677e-17,2.208017
201905240815,92,62,24.9,1.6,-0.147847942124477,0.0930553062332267,-0.866025403784439,6.12323399573677e-17,1.765559
201905240830,148,93,24.9,0.9,-0.196265508561745,0.142912156837938,-0.866025403784439,6.12323399573677e-17,2.804388
201905240845,188,124,25.1,1,-0.248447219738617,0.17418102288065,-0.866025403784439,6.12323399573677e-17,3.491398
201905240900,466,230,25.6,1.3,-0.305191866916838,0.416190597272903,-0.866025403784439,-1,7.727365
201905240915,341,255,26.799999,0.8,-0.367423016025889,0.294866397236539,-0.866025403784439,-1,6.248734
201905240930,146,104,26.9,2.4,-0.436148721072944,0.122739665307068,-0.866025403784439,-1,2.809699
201905240945,282,210,27.5,3.7,-0.512327352739261,0.231394361426481,-0.866025403784439,-1,5.099175
201905241000,322,232,27.700001,1.1,-0.596530499819588,0.258863540190825,-0.866025403784439,-1.83697019872103e-16,5.879827
201905241015,473,250,28.1,3.8,-0.688210009256047,0.373912550097702,-0.866025403784439,-1.83697019872103e-16,7.433452
201905241030,372,257,29.1,1.4,-0.784321206599292,0.290190243574701,-0.866025403784439,-1.83697019872103e-16,6.322285
201905241045,826,349,29.299999,2.4,-0.877301810809026,0.638047535826695,-0.866025403784439,-1.83697019872103e-16,12.15367
201905241100,1045,278,29.299999,4.7,-0.953575876554169,0.802045954584146,-0.866025403784439,1,16.25565
201905241115,1219,310,30.299999,1.7,-0.995833388028324,0.932732629714078,-0.866025403784439,1,16.52508
201905241130,887,258,30.299999,3.5,-0.991565954905736,0.678891490169438,-0.866025403784439,1,13.80319
201905241145,294,233,29.799999,1.3,-0.942110271806301,0.225839950506864,-0.866025403784439,1,5.337551
201905241200,342,266,30.1,3.4,-0.861587890930565,0.264556653963697,-0.866025403784439,3.06161699786838e-16,6.440347
201905241215,1025,275,30.6,1.9,-0.767119445997993,0.801190326753486,-0.866025403784439,3.06161699786838e-16,15.52713
201905241230,318,234,30.799999,3.5,-0.671255869557931,0.252037417604613,-0.866025403784439,3.06161699786838e-16,5.495909
201905241245,378,219,30.299999,5.2,-0.580631889136587,0.304859017210541,-0.866025403784439,3.06161699786838e-16,6.033394
201905241300,812,273,29.700001,4.3,-0.497728807519303,0.668841242739602,-0.866025403784439,-1,14.23589
